-1,0,1,2,3,4,5,6,7,8,>8,-1,0,1,2,3,4,5,6,7,8,>8,-1,0,1,2,3,4,5,6,7,8,>8,-1,0,1,2,3,4,5,6,7,8,>8
7811,0,32,56,125,75,60,23,7,4,115,403,0,3903,3368,411,112,29,45,30,7,0,288,7309,198,351,105,50,7,0,0,0,0,7615,0,5,17,26,33,37,40,52,44,439
7860,0,32,56,125,75,60,23,7,4,115,403,0,3920,3371,426,123,32,45,30,7,0,288,7346,203,355,106,52,7,0,0,0,0,7664,0,5,17,26,33,37,40,52,44,439
8126,0,33,57,126,76,62,27,7,4,119,418,0,3960,3392,453,252,78,47,30,7,0,288,7587,217,371,113,54,7,0,0,0,0,7763,0,5,21,35,42,44,48,57,50,572
8146,0,38,66,144,98,62,27,7,4,119,421,0,3968,3402,487,269,79,47,30,7,1,288,7647,224,376,115,54,7,0,0,0,0,7837,0,5,21,35,42,44,48,57,50,572
8229,0,38,66,144,98,62,27,7,4,119,422,0,4043,3407,488,270,79,47,30,7,1,288,7723,226,379,116,55,7,0,0,0,0,7920,0,5,21,35,42,44,48,57,50,572
8234,0,38,66,144,98,62,27,7,4,119,422,0,4046,3409,488,270,79,47,30,7,1,288,7724,228,381,116,55,7,0,0,0,0,7925,0,5,21,35,42,44,48,57,50,572
8254,0,38,66,144,98,62,27,7,4,119,423,0,4057,3415,490,270,79,47,30,7,1,288,7737,231,384,117,55,7,0,0,0,0,7945,0,5,21,35,42,44,48,57,50,572
8259,0,38,66,144,98,62,27,7,4,119,426,0,4057,3416,491,270,79,47,30,7,1,291,7738,232,384,117,55,7,0,0,0,0,7950,0,5,21,35,42,44,48,57,50,572
8276,0,38,66,146,100,63,27,7,4,119,429,0,4067,3421,494,270,80,47,30,7,1,292,7750,235,387,120,55,7,0,0,0,0,7968,0,5,21,35,42,44,48,57,50,576
8327,0,56,107,165,147,76,36,11,6,120,445,0,4105,3453,506,288,99,86,52,11,6,292,7910,251,404,132,55,7,0,0,0,0,8095,0,5,22,44,44,49,50,61,53,628
8467,0,59,110,182,171,95,61,19,7,128,457,0,4156,3468,520,317,132,167,57,15,10,292,8112,268,422,143,55,7,0,0,0,0,8248,0,8,25,49,46,52,54,68,67,682
8496,0,59,110,182,171,95,61,19,7,128,460,0,4172,3472,525,318,132,167,57,15,10,292,8129,272,427,146,55,7,0,0,0,0,8274,0,8,25,49,46,52,54,68,67,685
8514,0,62,112,186,177,97,61,20,7,128,462,0,4185,3485,529,321,133,167,57,15,10,292,8152,275,430,151,57,7,0,0,0,0,8310,0,8,25,49,46,52,54,68,67,685
8573,0,62,112,186,177,98,62,21,11,141,468,0,4216,3498,548,329,134,168,57,15,10,292,8203,286,440,157,58,7,0,0,0,0,8369,0,8,25,49,49,52,56,69,69,697
8673,0,64,114,191,182,99,62,21,11,148,474,0,4236,3512,556,347,152,202,59,15,12,292,8302,295,448,163,58,7,0,0,0,0,8477,0,8,25,49,49,52,56,69,69,711
8677,0,64,114,191,182,99,62,21,11,148,478,0,4236,3512,556,347,152,202,59,15,12,295,8302,295,449,163,58,7,0,0,0,0,8481,0,8,25,49,49,52,56,69,69,711
8867,0,73,124,196,185,101,64,21,11,164,498,0,4265,3528,596,390,184,242,62,20,21,296,8490,314,466,175,58,7,0,0,0,0,8587,0,8,30,50,54,59,66,80,80,792
8878,0,74,126,200,189,103,64,21,11,164,499,0,4278,3532,598,392,186,242,62,20,21,296,8506,317,469,177,58,7,0,0,0,0,8611,0,8,30,50,54,59,66,80,80,792
8884,0,74,126,200,189,103,64,21,11,164,500,0,4281,3534,598,392,186,242,62,20,21,296,8509,318,471,177,58,7,0,0,0,0,8617,0,8,30,50,54,59,66,80,80,792
8934,0,81,134,217,209,124,102,28,17,192,514,0,4372,3558,633,415,191,246,67,21,21,296,8670,331,489,187,58,7,0,0,0,0,8727,0,8,30,50,62,62,78,87,91,843
8953,0,83,139,222,209,126,102,28,17,193,518,0,4388,3563,639,416,192,246,68,21,21,296,8686,340,493,191,59,7,0,0,0,0,8760,0,8,30,50,62,62,78,87,91,844
8972,0,84,139,222,209,126,102,28,17,193,520,0,4397,3569,641,417,192,246,68,21,21,296,8697,342,497,193,60,7,0,0,0,0,8780,0,8,30,50,62,62,78,87,91,844
9003,0,87,142,230,222,128,102,28,17,242,526,0,4442,3575,664,437,200,247,68,21,21,296,8786,348,506,198,60,7,0,0,0,0,8854,0,8,30,50,62,62,78,87,91,879
9024,0,87,142,230,222,128,102,28,17,242,530,0,4449,3580,666,439,201,247,68,21,21,296,8797,351,510,201,60,7,0,0,0,0,8875,0,8,30,50,62,62,78,87,91,879
9054,0,88,143,231,224,128,102,28,17,242,534,0,4464,3584,673,443,202,247,68,21,21,296,8818,355,516,205,60,7,0,0,0,0,8905,0,8,30,50,63,62,80,87,91,881
9059,0,88,143,231,224,128,102,28,17,242,534,0,4468,3585,673,443,202,247,68,21,21,296,8820,356,517,206,60,7,0,0,0,0,8910,0,8,30,50,63,62,80,87,91,881
9090,0,91,149,233,226,131,105,29,19,243,538,0,4495,3597,680,446,203,247,68,21,21,296,8854,363,524,212,60,7,0,0,0,0,8964,0,8,30,50,63,62,80,87,91,881
9104,0,91,149,233,226,131,105,29,19,243,540,0,4502,3601,681,446,203,247,68,21,21,296,8861,364,526,216,60,7,0,0,0,0,8978,0,8,30,50,63,62,80,87,91,881
9156,0,95,154,237,231,133,106,30,19,243,548,0,4535,3615,688,451,208,247,69,22,21,296,8906,374,538,223,60,7,0,0,0,0,9036,0,8,30,50,63,62,80,87,92,896
9207,0,100,160,251,251,144,133,53,20,245,556,0,4578,3633,729,484,216,251,72,24,21,296,9027,390,552,232,60,7,0,0,0,0,9138,0,9,31,57,65,69,94,94,97,910
9224,0,101,161,252,253,144,133,53,20,245,558,0,4591,3638,731,484,216,251,72,24,21,296,9039,393,558,233,60,7,0,0,0,0,9160,0,9,31,57,65,69,94,94,97,910
9242,0,103,162,253,254,147,134,54,20,245,561,0,4605,3644,735,485,216,251,72,24,21,296,9055,397,563,235,61,7,0,0,0,0,9188,0,9,31,57,65,69,94,94,97,910
9329,0,108,172,260,264,152,136,55,23,254,570,0,4638,3663,754,520,227,258,73,27,23,296,9160,411,576,242,61,7,0,0,0,0,9273,0,9,31,58,65,70,94,95,99,959
9371,0,108,172,260,264,152,136,55,23,255,571,0,4668,3671,757,520,227,259,73,27,23,296,9186,419,581,246,61,7,0,0,0,0,9315,0,9,31,58,65,70,94,95,99,960
9557,0,111,175,263,275,155,140,57,24,256,582,0,4683,3679,773,535,289,317,104,28,23,296,9375,429,592,253,61,7,0,0,0,0,9509,0,9,33,62,67,72,96,95,102,968
9578,0,111,175,263,275,155,140,57,24,256,583,0,4698,3682,774,535,289,318,104,28,23,296,9388,431,595,254,63,7,0,0,0,0,9530,0,9,33,62,67,72,96,95,102,968
9612,0,114,187,273,278,156,142,58,24,256,590,0,4719,3690,786,546,293,319,104,29,24,296,9429,439,605,260,64,7,0,0,0,0,9596,0,9,33,62,67,72,96,95,102,968
9640,0,114,187,273,278,156,142,58,24,256,594,0,4737,3694,788,546,293,319,104,29,24,296,9446,442,611,262,64,7,0,0,0,0,9624,0,9,33,62,67,72,96,95,102,968
9713,0,114,187,273,278,156,142,58,24,256,606,0,4765,3703,799,551,296,321,105,31,24,296,9488,452,623,271,64,7,0,0,0,0,9686,0,9,33,67,67,74,96,95,102,972
9835,0,115,189,277,282,161,149,63,30,260,620,0,4810,3727,823,569,309,331,108,33,31,296,9605,466,638,285,64,7,0,0,0,0,9779,0,11,37,70,74,80,104,109,111,986
9847,0,115,189,277,282,161,149,63,30,261,621,0,4815,3730,826,569,309,331,108,33,32,296,9612,469,640,286,64,7,0,0,0,0,9792,0,11,37,70,74,80,104,109,111,986
9884,0,117,190,279,283,163,149,63,30,261,627,0,4834,3739,833,570,312,331,108,33,32,296,9636,477,648,290,65,7,0,0,0,0,9837,0,11,37,70,74,80,104,109,111,986
10159,0,120,197,285,308,170,158,65,31,279,723,0,4900,3769,865,627,323,381,110,38,36,296,9893,516,684,310,66,7,0,0,0,0,9967,0,18,44,79,95,95,117,143,130,1084
10224,0,123,201,287,312,172,159,66,34,280,732,0,4948,3784,874,630,325,381,110,38,36,296,9946,529,695,319,66,7,0,0,0,0,10038,0,18,44,79,95,95,117,143,130,1099
10253,0,123,202,288,317,179,163,70,37,282,737,0,4972,3794,881,635,328,382,111,38,36,296,9980,536,705,324,66,7,0,0,0,0,10094,0,18,44,79,95,95,117,143,130,1099
10308,0,123,202,288,319,181,165,70,37,282,743,0,4996,3804,890,641,331,382,111,38,39,296,10019,544,713,330,66,7,0,0,0,0,10140,0,18,44,79,96,97,120,147,132,1102
10327,0,126,204,293,326,185,167,70,38,282,747,0,5011,3813,898,645,333,383,111,38,39,296,10046,549,718,335,67,7,0,0,0,0,10183,0,18,44,79,96,97,120,147,132,1102
10357,0,126,204,293,326,185,167,70,38,282,749,0,5029,3821,900,645,333,383,111,38,39,296,10065,553,721,337,69,7,0,0,0,0,10213,0,18,44,79,96,97,120,147,132,1102
10385,0,127,205,294,336,201,181,71,38,282,754,0,5047,3841,919,655,333,383,111,38,39,296,10122,557,728,340,70,7,0,0,0,0,10285,0,18,44,79,96,97,120,147,132,1102
10404,0,127,205,294,336,201,181,71,38,282,757,0,5058,3843,921,656,333,383,111,38,39,296,10131,560,732,342,71,7,0,0,0,0,10304,0,18,44,79,96,97,120,147,132,1102
10466,0,130,216,301,338,201,181,71,38,288,763,0,5080,3853,934,663,350,395,111,38,43,296,10199,570,741,346,71,7,0,0,0,0,10373,0,18,46,80,100,98,121,148,133,1113
10519,0,130,216,301,338,201,181,71,38,288,767,0,5080,3853,983,663,350,395,111,38,43,299,10248,570,742,346,71,7,0,0,0,0,10426,0,18,46,80,100,98,121,148,133,1113
10554,0,130,216,301,338,201,181,71,38,288,772,0,5093,3861,989,665,351,395,111,38,43,300,10266,576,747,351,71,7,0,0,0,0,10461,0,18,46,80,100,98,121,148,133,1113
10670,0,132,239,324,359,213,197,72,38,304,789,0,5124,3874,1020,725,377,408,120,50,61,300,10451,593,765,361,71,7,0,0,0,0,10543,0,18,47,82,102,99,127,154,142,1234
10683,0,132,239,324,359,213,197,72,38,304,789,0,5134,3876,1020,725,378,408,120,50,61,300,10457,596,769,361,71,7,0,0,0,0,10555,0,18,47,82,102,99,127,154,142,1235
10711,0,135,250,327,361,216,199,72,38,304,796,0,5160,3883,1026,729,380,408,120,50,61,300,10488,602,779,366,71,7,0,0,0,0,10607,0,18,47,82,102,99,127,154,142,1235
10743,0,150,255,333,368,226,200,72,38,304,802,0,5192,3910,1032,733,381,408,120,50,61,300,10541,611,790,369,71,7,0,0,0,0,10672,0,18,47,82,102,99,127,154,142,1246
10763,0,150,255,333,368,227,204,72,38,304,805,0,5208,3915,1033,733,381,408,120,50,61,300,10558,613,793,371,72,7,0,0,0,0,10697,0,18,47,82,102,99,127,154,142,1246
10791,0,150,255,333,368,227,204,72,38,304,808,0,5222,3919,1039,734,381,408,120,50,61,300,10576,616,799,372,72,7,0,0,0,0,10725,0,18,47,82,102,99,127,154,142,1246
10804,0,152,259,337,370,230,206,72,38,304,810,0,5240,3926,1041,735,381,408,120,50,61,300,10596,619,804,374,72,7,0,0,0,0,10755,0,18,47,82,102,99,127,154,142,1246
10854,0,152,259,337,370,230,206,74,39,304,816,0,5265,3936,1049,738,382,408,120,50,61,300,10628,626,812,380,72,7,0,0,0,0,10806,0,18,47,82,102,99,127,154,142,1248
10869,0,152,259,337,370,230,206,74,39,304,818,0,5275,3938,1050,738,382,408,120,50,61,300,10636,627,814,382,74,7,0,0,0,0,10821,0,18,47,82,102,99,127,154,142,1248
10875,0,152,259,337,370,230,206,74,39,304,820,0,5277,3939,1050,738,383,408,120,50,61,300,10638,628,816,383,74,7,0,0,0,0,10827,0,18,47,82,102,99,127,154,142,1248
10887,0,152,259,337,370,230,206,74,39,304,822,0,5281,3942,1053,738,383,408,120,50,61,300,10643,631,819,384,74,7,0,0,0,0,10839,0,18,47,82,102,99,127,154,142,1248
10915,0,152,259,337,370,230,206,74,39,304,824,0,5298,3948,1055,738,384,408,120,50,61,300,10660,636,823,386,74,7,0,0,0,0,10867,0,18,47,82,102,99,127,154,142,1248
10958,0,153,262,341,383,247,210,75,39,304,832,0,5325,3956,1075,752,387,411,122,51,61,300,10720,647,832,392,74,7,0,0,0,0,10953,0,18,47,82,102,99,127,154,142,1248
10963,0,153,262,341,383,247,210,75,39,304,832,0,5328,3957,1075,752,387,412,122,51,61,300,10723,648,833,392,74,7,0,0,0,0,10958,0,18,47,82,102,99,127,154,142,1248
10977,0,153,262,341,383,247,210,75,39,304,833,0,5335,3959,1078,753,387,412,122,51,61,300,10731,651,835,393,74,7,0,0,0,0,10972,0,18,47,82,102,99,127,154,142,1248
10982,0,153,262,341,383,247,210,75,39,304,833,0,5338,3960,1078,754,387,412,122,51,61,300,10734,652,836,393,74,7,0,0,0,0,10977,0,18,47,82,102,99,127,154,142,1248
10997,0,154,263,342,384,249,210,75,39,304,835,0,5349,3964,1080,755,388,412,122,51,61,300,10747,655,839,395,74,7,0,0,0,0,10998,0,18,47,82,102,99,127,154,142,1248
11003,0,154,263,342,384,249,210,75,39,304,835,0,5353,3966,1080,755,388,412,122,51,61,300,10751,656,840,395,74,7,0,0,0,0,11004,0,18,47,82,102,99,127,154,142,1248
11067,0,156,265,346,384,251,211,77,42,305,842,0,5396,3980,1091,759,390,412,122,51,61,300,10799,665,853,405,75,7,0,0,0,0,11082,0,18,47,82,102,99,127,154,142,1251
11094,0,156,265,346,384,251,211,77,42,305,845,0,5414,3984,1093,759,390,412,122,51,61,300,10815,668,858,408,75,7,0,0,0,0,11109,0,18,47,82,102,99,127,154,142,1251
11123,0,156,265,346,384,251,211,77,42,305,848,0,5428,3988,1098,762,390,412,122,51,61,300,10831,674,863,410,75,7,0,0,0,0,11138,0,18,47,82,102,99,127,154,142,1251
11129,0,156,265,346,384,251,211,77,42,305,848,0,5433,3988,1099,762,390,412,122,51,61,300,10833,675,866,410,75,7,0,0,0,0,11144,0,18,47,82,102,99,127,154,142,1251
11196,0,157,266,348,386,251,211,77,42,305,854,0,5470,4004,1106,766,393,412,122,51,61,300,10875,686,880,416,75,7,0,0,0,0,11217,0,18,47,82,102,99,127,154,142,1251
11304,0,162,274,360,415,274,233,89,51,334,884,0,5527,4033,1155,796,403,420,138,58,82,300,11061,712,906,435,75,7,0,0,0,0,11335,0,28,54,92,112,113,138,165,152,1307
11333,0,163,275,361,417,278,235,91,53,335,887,0,5546,4045,1162,800,403,420,138,58,82,300,11091,717,911,439,76,7,0,0,0,0,11379,0,28,54,92,112,113,138,165,152,1308
11365,0,163,275,364,423,279,236,91,53,335,890,0,5576,4053,1164,800,403,420,138,58,82,300,11117,723,919,441,77,7,0,0,0,0,11422,0,28,54,92,112,113,138,165,152,1308
11402,0,166,276,368,428,287,241,99,54,341,899,0,5612,4067,1173,805,408,420,138,58,82,300,11162,734,931,451,77,7,0,0,0,0,11479,0,28,54,92,112,113,138,169,153,1324
11422,0,166,276,368,428,287,241,99,54,341,901,0,5622,4070,1176,806,409,420,138,58,82,300,11172,739,935,452,77,7,0,0,0,0,11498,0,28,54,92,112,113,138,169,153,1325
11484,0,166,276,368,428,289,242,99,54,341,906,0,5667,4080,1180,807,409,420,138,58,82,300,11212,747,946,456,79,7,0,0,0,0,11553,0,28,54,92,112,113,138,169,155,1333
11554,0,173,285,379,439,300,247,103,57,349,920,0,5720,4116,1205,814,412,420,138,58,83,300,11307,763,963,467,79,7,0,0,0,0,11622,0,28,54,92,112,114,141,176,162,1385
11645,0,175,287,383,441,301,247,103,58,352,929,0,5754,4132,1216,824,415,435,138,61,88,300,11379,775,975,475,81,7,0,0,0,0,11686,0,29,56,95,113,115,142,178,167,1411
11665,0,176,288,384,442,301,247,103,58,352,933,0,5763,4136,1219,827,416,435,138,61,88,300,11394,777,980,477,81,7,0,0,0,0,11710,0,29,56,95,113,115,142,178,167,1411
11737,0,179,293,392,450,309,249,107,59,354,946,0,5801,4145,1235,839,427,440,141,61,94,300,11466,792,996,486,82,7,0,0,0,0,11801,0,32,57,98,115,115,143,179,168,1421
11797,0,183,298,403,472,321,258,111,59,356,958,0,5852,4170,1249,846,431,454,142,62,94,300,11554,805,1011,499,82,7,0,0,0,0,11895,0,32,57,98,115,115,143,181,168,1454
11810,0,183,298,403,472,321,258,111,59,356,961,0,5860,4171,1250,846,431,454,142,62,94,300,11561,806,1015,500,82,7,0,0,0,0,11908,0,32,57,98,115,115,143,181,168,1454
11853,0,183,298,403,472,321,258,111,59,356,964,0,5877,4175,1258,855,433,454,142,62,94,300,11588,813,1021,503,82,7,0,0,0,0,11951,0,32,57,98,115,115,143,181,168,1454
11967,0,192,318,406,474,323,260,111,59,446,980,0,5922,4204,1305,896,457,470,148,74,100,300,11777,832,1043,515,82,7,0,0,0,0,12048,0,33,62,104,118,127,150,188,178,1548
11996,0,195,321,413,480,326,264,113,59,448,986,0,5943,4214,1312,903,461,472,148,74,102,300,11813,839,1050,524,82,7,0,0,0,0,12107,0,33,62,104,118,127,150,188,178,1548
12021,0,195,321,413,494,347,307,115,61,448,989,0,5967,4261,1330,917,462,472,148,74,102,300,11907,843,1055,528,82,7,0,0,0,0,12204,0,33,62,104,118,127,150,188,178,1558
12054,0,202,351,437,496,350,309,115,61,448,993,0,5996,4292,1361,922,463,472,148,74,102,300,11986,851,1062,535,82,7,0,0,0,0,12305,0,33,62,104,118,127,150,188,178,1558
12102,0,203,354,438,497,351,310,115,61,448,998,0,6025,4302,1368,924,466,472,148,74,102,300,12018,859,1070,542,83,7,0,0,0,0,12360,0,33,62,104,118,127,150,188,178,1559
12108,0,203,354,438,497,351,310,115,61,448,998,0,6028,4304,1369,924,466,472,148,74,102,300,12021,860,1071,542,84,7,0,0,0,0,12366,0,33,62,104,118,127,150,188,178,1559
12157,0,210,369,461,515,367,325,136,73,503,1019,0,6067,4333,1402,950,493,494,155,82,121,300,12194,882,1092,556,85,7,0,0,0,0,12479,0,33,69,107,127,129,161,189,185,1637
12169,0,210,369,461,515,367,325,136,73,503,1021,0,6073,4335,1404,950,493,494,155,82,121,300,12200,884,1095,557,85,7,0,0,0,0,12491,0,33,69,107,127,129,161,189,185,1637
12185,0,210,370,461,517,367,325,136,73,503,1023,0,6085,4338,1406,950,493,494,155,82,121,300,12211,887,1099,558,85,7,0,0,0,0,12510,0,33,69,107,127,129,161,189,185,1637
12190,0,210,371,461,517,367,325,136,73,503,1023,0,6089,4339,1407,950,493,494,155,82,121,300,12214,889,1100,558,85,7,0,0,0,0,12516,0,33,69,107,127,129,161,189,185,1637
12197,0,210,371,461,517,367,325,136,73,503,1023,0,6094,4340,1408,950,493,494,155,82,121,300,12219,890,1101,558,85,7,0,0,0,0,12523,0,33,69,107,127,129,161,189,185,1637
12226,0,210,371,461,517,367,325,136,73,503,1026,0,6108,4346,1411,951,495,494,155,82,121,300,12236,894,1105,562,85,7,0,0,0,0,12552,0,33,69,107,127,129,161,189,185,1637
12253,0,210,371,461,517,367,325,136,73,503,1028,0,6125,4349,1414,952,496,494,155,82,121,300,12252,899,1109,564,85,7,0,0,0,0,12579,0,33,69,107,127,129,161,189,185,1637
12300,0,212,373,468,530,382,334,139,74,508,1040,0,6168,4369,1425,959,499,495,156,82,127,300,12318,913,1123,574,85,7,0,0,0,0,12655,0,33,71,114,129,135,161,191,186,1645
12312,0,212,373,468,530,382,334,139,75,508,1040,0,6176,4370,1426,961,499,495,156,82,128,300,12326,916,1125,574,85,7,0,0,0,0,12668,0,33,71,114,129,135,161,191,186,1645
12335,0,213,374,469,532,382,334,139,75,508,1041,0,6192,4376,1430,962,499,495,156,82,128,300,12343,919,1128,578,86,7,0,0,0,0,12696,0,33,71,114,129,135,161,191,186,1645
12355,0,214,376,471,534,382,334,139,75,508,1043,0,6209,4381,1433,962,499,495,156,82,128,300,12358,923,1132,582,86,7,0,0,0,0,12723,0,33,71,114,129,135,161,191,186,1645
12369,0,215,377,471,538,383,335,143,75,508,1045,0,6224,4385,1435,963,500,496,156,82,128,300,12374,927,1135,585,86,7,0,0,0,0,12747,0,33,71,114,129,135,161,191,186,1647
12375,0,215,377,471,539,383,335,143,75,508,1045,0,6228,4387,1435,964,500,496,156,82,128,300,12379,928,1136,585,86,7,0,0,0,0,12753,0,33,71,114,129,135,161,191,186,1648
12446,0,218,380,474,559,384,338,143,75,508,1053,0,6258,4402,1445,972,506,517,159,83,130,300,12457,939,1145,591,86,7,0,0,0,0,12815,0,33,71,114,129,135,161,191,186,1690
