round,score,survival time,total rewards
1,1,27,-60
2,1,4,10
3,0,15,-135
4,0,6,-135
5,0,31,-250
6,4,90,680
7,20,200,2580
8,12,91,1275
9,19,154,2230
10,0,6,0
11,4,18,425
12,2,11,190
13,20,213,2565
14,8,76,1180
15,4,20,350
16,1,8,85
17,3,37,405
18,10,70,1135
19,12,105,1200
20,10,47,1075
21,20,132,2070
22,20,195,2610
23,20,400,3390
24,12,84,1330
25,10,62,1055
1,0,66,-5
2,0,27,-120
3,0,4,-120
4,0,37,-105
5,0,37,-125
6,0,33,-110
7,0,43,-280
8,0,6,-270
9,0,6,-370
10,0,13,-285
11,0,11,-260
12,0,46,-130
13,0,159,-75
14,0,11,-280
15,0,48,-115
16,0,39,-120
17,0,13,-260
18,0,21,-115
19,0,21,-105
20,0,9,-280
21,0,23,-265
22,0,31,-270
23,0,66,-145
24,0,11,-270
25,0,49,-130
26,0,64,-65
27,0,17,-270
28,0,45,-290
29,0,17,-265
30,0,85,-175
31,0,14,-120
32,0,7,-260
33,0,21,-105
34,0,106,-130
35,0,32,-290
36,0,105,-175
37,0,8,-260
38,0,36,-295
39,0,9,-275
40,0,16,-265
41,0,13,-115
42,0,4,-120
43,0,6,-270
44,0,5,-365
45,0,19,-375
46,0,4,-130
47,0,164,-200
48,0,5,-275
49,0,24,-120
50,0,11,-115
51,0,41,-115
52,0,13,-270
53,0,30,-295
54,0,20,-115
55,0,91,-150
56,0,60,-140
57,0,70,0
58,0,80,-125
59,0,6,-265
60,0,13,-265
61,0,5,-5
62,0,23,-275
63,0,8,-90
64,0,19,-270
65,0,285,550
66,0,6,-260
67,0,10,-265
68,1,154,115
69,0,57,60
70,0,6,-275
71,0,134,30
72,0,6,-270
73,0,56,-145
74,0,44,35
75,0,23,-285
76,0,31,-285
77,0,5,-260
78,0,400,595
79,0,9,-270
80,1,229,1060
81,1,133,635
82,0,28,465
83,0,85,650
84,0,57,595
85,0,44,335
86,1,33,330
87,0,12,110
88,1,85,700
89,0,20,285
90,1,108,1105
91,1,72,865
92,0,110,1760
93,0,207,1130
94,0,35,520
95,2,320,3160
96,0,40,505
97,0,12,150
98,2,98,1365
99,0,19,125
100,1,28,345
101,0,21,145
102,6,179,2285
103,0,13,180
104,0,45,720
105,0,5,-270
106,6,168,2315
107,4,93,1505
108,0,20,220
109,3,119,1390
110,1,39,540
111,0,23,235
112,0,12,185
113,3,55,870
114,0,20,135
115,0,21,150
116,2,80,940
117,0,20,300
118,2,164,1630
119,1,76,820
120,0,12,20
121,0,37,345
122,2,94,1055
123,1,29,415
124,0,32,200
125,1,57,605
126,0,20,335
127,3,71,895
128,1,114,1530
129,4,400,2385
130,0,55,680
131,1,33,430
132,0,27,270
133,1,19,330
134,2,358,2065
135,1,62,875
136,1,93,1240
137,0,4,-130
138,1,133,930
139,0,50,680
140,0,20,250
141,0,5,-110
142,0,21,330
143,0,43,550
144,2,38,565
145,0,37,390
146,4,245,2375
147,3,69,1065
148,0,36,490
149,7,94,1635
150,2,57,880
151,1,34,195
152,0,48,655
153,0,12,25
154,0,5,55
155,0,27,470
156,0,21,-30
157,1,61,845
158,3,195,1455
159,0,141,1965
160,0,54,755
161,2,145,1755
162,0,49,755
163,0,27,305
164,0,6,100
165,1,37,285
166,0,19,165
167,2,34,625
168,0,24,160
169,1,16,305
170,3,85,1175
171,0,9,95
172,2,123,1430
173,0,19,200
174,0,6,95
175,0,75,960
176,1,65,855
177,0,27,380
178,4,98,1635
179,0,5,100
180,1,29,385
181,0,22,335
182,1,85,825
183,0,80,1085
184,0,53,605
185,0,22,210
186,3,36,750
187,0,5,100
188,1,62,805
189,0,42,655
190,0,6,100
191,0,4,-435
192,0,4,-130
193,0,21,100
194,1,22,380
195,0,12,50
196,2,24,220
197,0,66,820
198,0,23,320
199,0,107,1045
200,0,4,-435
1,0,4,-130
2,0,15,-115
3,0,41,-125
4,0,31,-90
5,0,19,-270
6,0,12,-260
7,0,30,-370
8,0,27,-275
9,0,74,-120
10,0,36,-190
11,0,76,-60
12,0,126,165
13,0,219,190
14,1,143,315
15,0,32,230
16,1,92,1095
17,1,44,825
18,0,27,290
19,0,13,15
20,1,58,785
21,0,6,140
22,0,36,350
23,3,57,790
24,0,5,-265
25,0,13,190
26,0,6,100
27,0,24,-280
28,2,213,1865
29,3,139,1135
30,1,84,920
31,0,31,250
32,0,22,165
33,0,7,-30
34,0,20,165
35,0,14,150
36,2,126,1505
37,0,12,100
38,0,28,220
39,0,15,-280
40,0,7,100
41,0,25,220
42,1,24,280
43,0,13,155
44,0,49,615
45,0,12,25
46,2,86,1065
47,1,69,980
48,0,22,310
49,0,11,50
50,0,322,2390
51,2,29,515
52,1,181,2065
53,4,225,2365
54,1,129,1660
55,2,137,1660
56,0,6,-260
57,0,52,665
58,0,19,255
59,1,63,540
60,3,117,1605
61,3,98,1620
62,0,6,100
63,1,21,435
64,1,66,870
65,1,66,980
66,0,15,105
67,0,17,-270
68,1,46,600
69,0,4,-135
70,1,29,515
71,4,159,2190
72,0,33,355
73,2,31,455
74,5,138,1935
75,8,108,1715
76,1,22,365
77,1,50,675
78,2,36,710
79,1,90,1255
80,1,47,500
81,2,53,1040
82,0,28,245
83,0,10,-375
84,0,36,0
85,1,211,1900
86,0,19,195
87,0,27,385
88,0,59,490
89,1,35,365
90,1,32,495
91,2,51,685
92,0,39,515
93,2,62,785
94,0,36,585
95,3,79,1180
96,0,21,170
97,0,19,165
98,2,107,1265
99,0,20,255
100,0,32,335
101,1,153,1590
102,0,16,110
103,1,40,460
104,2,54,745
105,0,6,100
106,1,30,435
107,2,104,1250
108,0,9,-270
109,0,21,155
110,1,69,840
111,1,55,760
112,0,4,-130
113,6,136,1885
114,0,95,1060
115,0,58,635
116,2,176,1690
117,2,112,1105
118,1,46,475
119,4,127,1780
120,0,4,-135
121,0,21,245
122,1,61,810
123,0,81,930
124,0,6,95
125,0,96,1195
126,2,117,1310
127,2,105,905
128,1,119,1410
129,0,35,525
130,0,21,155
131,2,210,1670
132,1,100,1185
133,0,28,340
134,3,125,1490
135,1,51,545
136,2,73,970
137,2,137,1970
138,0,12,70
139,0,4,-435
140,1,25,335
141,0,4,-130
142,0,135,1905
143,3,48,1020
144,2,116,1600
145,0,31,465
146,2,67,920
147,1,47,365
148,0,4,-135
149,0,22,125
150,6,195,2795
151,0,14,20
152,0,4,-125
153,2,44,650
154,1,103,1420
155,0,13,155
156,2,253,1890
157,1,44,550
158,1,41,660
159,0,164,1440
160,2,69,935
161,0,13,195
162,0,12,70
163,0,37,280
164,1,26,265
165,2,115,830
166,3,64,1285
167,1,93,935
168,1,92,1310
169,1,44,650
170,0,6,100
171,0,36,340
172,2,63,850
173,2,128,1465
174,3,280,1600
175,6,304,2805
176,2,25,420
177,0,29,180
178,0,27,340
179,0,70,815
180,0,12,30
181,0,6,90
182,2,400,2260
183,1,48,540
184,1,32,275
185,2,96,1095
186,0,6,90
187,1,56,715
188,3,25,465
189,2,64,900
190,1,107,1190
191,0,42,570
192,0,45,545
193,1,24,345
194,1,78,1020
195,0,39,345
196,2,68,745
197,0,26,390
198,0,28,75
199,1,37,625
200,0,20,-280
201,0,7,-120
202,0,30,385
203,0,95,1175
204,1,29,290
205,0,6,50
206,1,35,495
207,0,13,75
208,1,43,620
209,2,244,1980
210,1,35,355
211,1,189,2240
212,0,69,645
213,2,70,1010
214,0,11,55
215,0,19,250
216,0,26,305
217,1,82,960
218,0,15,145
219,0,21,-15
220,2,158,1960
221,3,332,3000
222,0,12,200
223,2,121,1685
224,5,112,2025
225,0,30,295
226,0,20,155
227,1,24,400
228,0,27,185
229,2,85,935
230,0,13,240
231,0,30,50
232,0,27,210
233,1,44,685
234,0,6,100
235,0,21,230
236,0,5,55
237,0,13,65
238,1,26,220
239,2,43,620
240,0,13,275
241,0,35,450
242,0,30,380
243,0,39,315
244,0,4,-125
245,1,90,1240
246,0,15,-30
247,0,5,100
248,0,21,290
249,0,4,-135
250,1,127,1540
251,2,46,1025
252,0,12,70
253,3,232,2080
254,0,12,70
255,4,150,1940
256,1,17,335
257,0,6,100
258,1,17,165
259,3,81,1125
260,1,35,550
261,6,89,1505
262,0,51,495
263,1,33,525
264,2,143,1390
265,0,62,785
266,0,20,125
267,0,19,120
268,1,53,825
269,2,130,1735
270,0,13,155
271,9,134,2135
272,1,63,1055
273,2,84,1160
274,0,28,350
275,8,158,2215
276,4,171,2055
277,0,122,1000
278,1,76,1085
279,2,41,605
280,0,91,1205
281,7,113,1990
282,0,43,490
283,0,30,305
284,1,59,865
285,1,166,1750
286,1,76,1125
287,0,7,135
288,1,38,545
289,0,27,345
290,1,56,850
291,0,10,-600
292,3,81,1045
293,1,49,620
294,1,80,935
295,7,106,1690
296,2,54,740
297,0,5,100
298,1,72,945
299,1,57,740
300,0,13,155
301,1,35,510
302,1,70,1025
303,1,45,435
304,1,17,205
305,0,5,100
306,0,21,375
307,0,8,100
308,1,19,255
309,1,52,775
310,0,31,295
311,0,26,335
312,1,20,415
313,1,70,765
314,0,21,215
315,0,7,95
316,0,26,125
317,0,6,100
318,0,26,330
319,0,5,100
320,1,25,530
321,2,141,1840
322,1,57,815
323,1,32,600
324,0,12,70
325,0,21,330
326,0,19,120
327,1,21,380
328,0,31,305
329,1,60,790
330,0,7,55
331,1,15,115
332,2,136,2035
333,0,19,250
334,0,6,100
335,0,13,65
336,2,126,1250
337,1,14,165
338,1,53,785
339,3,93,1580
340,0,6,50
341,3,180,2090
342,3,46,690
343,0,12,70
344,0,4,-130
345,1,102,1280
346,0,27,195
347,0,13,110
348,1,171,2140
349,0,28,220
350,3,90,1430
351,2,51,775
352,1,44,515
353,0,21,245
354,3,163,2030
355,0,42,485
356,0,21,95
357,0,26,270
358,0,5,-105
359,2,85,960
360,2,27,435
361,2,79,1160
362,1,105,1205
363,0,20,250
364,2,105,1315
365,0,19,255
366,0,4,-135
367,0,19,210
368,0,7,55
369,0,6,-30
370,0,25,-370
371,0,36,550
372,1,49,615
373,7,177,2560
374,0,20,335
375,2,72,915
376,1,30,445
377,0,21,120
378,0,6,140
379,0,47,610
380,0,23,325
381,1,31,425
382,0,15,190
383,0,12,-55
384,3,85,1230
385,1,17,250
386,0,29,210
387,1,34,525
388,0,26,285
389,3,71,1070
390,0,12,70
391,0,5,-30
392,0,35,570
393,0,12,195
394,0,77,990
395,0,227,2025
396,0,84,1130
397,0,7,-480
398,3,41,975
399,2,96,1310
400,1,68,1015
401,0,4,-125
402,1,28,370
403,1,106,1745
404,0,14,240
405,0,6,60
406,0,19,175
407,2,90,1095
408,1,47,660
409,1,119,1610
410,2,125,1735
411,1,44,660
412,2,222,2240
413,6,365,2730
414,1,20,480
415,1,17,260
416,1,33,510
417,0,35,445
418,1,239,2360
419,2,79,1050
420,3,65,1145
421,1,21,205
422,4,400,3060
423,3,82,960
424,1,53,715
425,0,67,790
426,2,33,565
427,0,15,55
428,0,4,-135
429,1,157,1800
430,1,38,290
431,8,147,2200
432,1,94,1335
433,0,41,495
434,0,58,770
435,1,54,755
436,0,45,425
437,2,96,1480
438,0,20,335
439,1,109,1305
440,2,75,860
441,2,42,630
442,3,56,845
443,0,6,-110
444,3,89,1195
445,1,21,225
446,0,13,195
447,0,37,400
448,0,19,380
449,3,130,1885
450,3,140,1835
451,1,215,1455
452,4,290,2160
453,0,93,1260
454,1,90,1260
455,0,30,480
456,1,42,645
457,4,136,2205
458,0,112,1430
459,0,85,1015
460,1,57,720
461,0,19,215
462,0,67,660
463,0,19,245
464,0,27,420
465,0,26,120
466,0,13,145
467,0,55,555
468,1,64,620
469,1,71,925
470,1,42,420
471,2,400,2050
472,0,21,255
473,0,7,100
474,5,68,1145
475,0,19,260
476,0,6,95
477,0,8,-35
478,0,5,-20
479,0,13,160
480,1,17,235
481,0,34,480
482,0,13,15
483,1,20,350
484,3,384,1175
485,1,49,740
486,1,106,1585
487,0,40,525
488,0,43,685
489,0,4,120
490,3,105,1505
491,2,78,1345
492,0,6,55
493,0,13,160
494,0,18,265
495,0,30,430
496,0,56,785
497,0,48,555
498,0,5,100
499,7,86,1450
500,1,43,505
501,0,24,85
502,0,20,160
503,0,12,60
504,0,43,540
505,0,21,165
506,0,19,335
507,0,13,240
508,2,84,1210
509,0,76,1030
510,1,25,380
511,0,21,165
512,0,34,330
513,0,4,-135
514,0,34,495
515,0,6,140
516,0,17,-280
517,0,36,610
518,4,269,3185
519,1,79,925
520,0,19,210
521,2,154,1830
522,6,133,2210
523,1,27,350
524,1,102,1215
525,1,109,1625
526,2,107,1255
527,0,12,70
528,2,25,435
529,0,43,400
530,0,29,430
531,3,112,1675
532,0,14,195
533,1,58,725
534,1,35,585
535,1,40,525
536,0,6,55
537,2,105,1470
538,1,46,705
539,0,4,-130
540,1,40,475
541,1,48,740
542,0,32,350
543,2,70,990
544,1,80,1005
545,0,41,400
546,1,28,430
547,1,22,375
548,2,58,800
549,0,72,825
550,1,241,2215
551,2,248,2600
552,0,7,140
553,1,43,495
554,1,36,510
555,0,19,210
556,1,21,260
557,7,190,2315
558,1,14,250
559,0,28,295
560,0,35,390
561,0,21,80
562,1,85,1150
563,0,24,205
564,0,29,215
565,0,14,135
566,1,20,250
567,0,14,150
568,2,29,630
569,0,22,200
570,0,22,380
571,2,215,1770
572,3,208,1820
573,0,44,495
574,0,36,280
575,2,78,1105
576,0,21,275
577,0,7,-30
578,1,62,985
579,1,34,340
580,0,21,240
581,2,37,530
582,0,13,105
583,0,36,525
584,4,93,1460
585,1,37,340
586,3,223,2235
587,1,50,735
588,0,21,295
589,1,65,990
590,0,4,-230
591,2,85,985
592,1,54,880
593,0,42,505
594,3,87,1225
595,0,19,280
596,1,72,975
597,0,7,55
598,3,65,950
599,8,49,1110
600,0,11,-35
601,1,97,1290
602,0,6,10
603,1,30,340
604,2,121,1355
605,3,83,1325
606,2,61,810
607,0,19,290
608,1,65,1170
609,1,55,785
610,3,261,2070
611,2,47,600
612,0,7,75
613,1,37,525
614,1,39,515
615,4,120,1815
616,0,6,-275
617,0,22,260
618,0,32,380
619,0,5,100
620,0,20,400
621,0,63,760
622,0,19,210
623,1,30,490
624,0,36,550
625,0,21,260
626,0,13,35
627,0,4,40
628,1,59,795
629,0,58,620
630,0,22,160
631,0,7,50
632,2,100,1310
633,1,85,1000
634,3,400,2900
635,0,26,350
636,0,12,150
637,0,37,270
638,2,34,460
639,5,158,2435
640,0,37,410
641,0,39,255
642,0,19,160
643,2,95,750
644,3,103,1365
645,2,224,2435
646,1,400,1540
647,0,26,260
648,0,64,125
649,0,6,55
650,1,400,2150
651,1,35,510
652,2,163,2040
653,2,94,1215
654,1,54,800
655,0,12,25
656,1,122,1560
657,2,61,825
658,0,4,-130
659,0,8,60
660,0,6,100
661,1,20,240
662,0,5,95
663,5,78,1290
664,2,92,1235
665,3,308,2895
666,1,362,2315
667,0,27,350
668,0,61,865
669,0,13,150
670,0,59,715
671,1,59,770
672,6,127,1555
673,0,6,60
674,0,4,-135
675,0,28,420
676,2,34,500
677,1,68,905
678,1,55,720
679,3,68,1255
680,3,159,1845
681,0,28,355
682,0,63,755
683,3,113,1595
684,1,46,630
685,1,135,1600
686,3,400,2090
687,1,87,1180
688,0,7,90
689,0,31,465
690,2,49,720
691,2,101,1395
692,0,6,100
693,0,13,-20
694,0,28,325
695,2,71,1160
696,0,4,-120
697,0,23,155
698,0,30,365
699,1,42,590
700,0,69,875
701,1,52,775
702,0,13,-585
703,6,213,2245
704,0,4,-135
705,1,61,850
706,7,96,1470
707,0,15,240
708,2,49,815
709,1,23,400
710,1,189,1985
711,0,35,445
712,2,104,1515
713,1,221,1665
714,2,36,500
715,0,68,1175
716,0,23,325
717,0,5,-270
718,3,68,1215
719,2,32,575
720,0,13,155
721,0,14,135
722,1,42,585
723,2,64,815
724,1,16,250
725,3,186,2415
726,2,144,2025
727,0,14,115
728,2,105,1330
729,0,7,90
730,1,46,680
731,4,134,2045
732,1,18,270
733,0,8,140
734,0,21,325
735,3,76,1255
736,3,43,875
737,0,37,-180
738,1,50,670
739,1,36,490
740,0,7,55
741,0,12,155
742,5,67,1180
743,0,12,150
744,2,136,1865
745,1,59,850
746,1,47,560
747,2,68,1150
748,0,34,305
749,1,90,1215
750,2,119,1610
751,0,6,60
752,2,55,720
753,1,59,825
754,0,12,-15
755,1,57,825
756,4,123,1905
757,0,19,290
758,3,129,1750
759,0,40,480
760,0,27,310
761,0,21,250
762,0,13,-20
763,1,45,745
764,3,400,3680
765,3,67,1085
766,2,59,895
767,2,208,2050
768,0,52,570
769,0,4,-335
770,0,35,440
771,0,19,210
772,3,177,1815
773,1,71,1070
774,2,53,740
775,2,99,1330
776,0,4,-130
777,0,20,120
778,1,53,790
779,0,12,160
780,3,285,1965
781,1,89,910
782,3,127,1705
783,0,28,420
784,0,4,-125
785,0,38,520
786,1,16,200
787,0,14,70
788,2,400,2560
789,0,23,285
790,1,77,1040
791,5,229,2430
792,0,28,305
793,1,124,1320
794,4,86,1495
795,3,106,1565
796,1,93,1480
797,1,79,1305
798,0,6,55
799,0,12,65
800,1,63,845
801,0,77,680
802,1,68,855
803,2,94,1010
804,2,66,925
805,8,127,1965
806,4,98,1480
807,0,19,120
808,1,36,420
809,3,141,1620
810,0,18,225
811,0,63,740
812,1,400,2685
813,1,41,525
814,0,12,-15
815,0,94,770
816,0,12,25
817,1,28,435
818,3,37,785
819,0,19,75
820,3,94,1600
821,3,66,1325
822,2,42,630
823,1,51,625
824,0,26,350
825,1,105,1535
826,0,78,1115
827,2,113,1645
828,2,78,1005
829,0,4,-135
830,1,72,995
831,0,20,165
832,1,28,570
833,0,34,535
834,0,6,60
835,0,22,210
836,1,19,335
837,3,101,1585
838,0,6,55
839,2,110,1375
840,1,20,350
841,0,6,100
842,2,44,565
843,1,33,500
844,0,35,425
845,3,84,1095
846,0,33,425
847,2,34,480
848,2,37,510
849,1,30,470
850,0,12,110
851,2,57,905
852,2,76,1035
853,0,13,155
854,0,45,440
855,1,60,900
856,0,19,210
857,1,19,410
858,0,6,-25
859,0,28,380
860,0,6,-35
861,0,6,95
862,1,27,245
863,0,4,-125
864,0,65,970
865,0,15,60
866,1,68,650
867,0,51,455
868,1,36,440
869,0,286,2370
870,0,26,425
871,0,5,100
872,0,38,390
873,0,13,70
874,0,12,195
875,2,52,930
876,0,6,95
877,0,4,-120
878,1,27,355
879,0,29,265
880,0,19,205
881,0,22,120
882,1,16,255
883,2,90,1525
884,2,48,790
885,1,69,925
886,7,371,4010
887,1,20,260
888,0,26,255
889,2,58,745
890,2,42,685
891,1,29,480
892,1,95,1215
893,0,4,-135
894,2,119,1440
895,3,70,1220
896,2,142,1805
897,3,48,860
898,0,91,1320
899,4,400,2735
900,1,43,535
901,1,20,225
902,1,37,400
903,0,7,-30
904,0,19,215
905,0,5,100
906,1,173,1755
907,0,7,140
908,2,131,1575
909,0,4,-120
910,1,65,1045
911,0,13,155
912,1,47,715
913,0,29,375
914,1,52,780
915,3,137,2095
916,0,43,505
917,0,19,255
918,4,120,1755
919,1,20,340
920,1,95,1485
921,1,17,120
922,2,129,1830
923,2,53,895
924,1,72,1025
925,0,26,300
926,1,35,350
927,0,35,570
928,1,49,375
929,2,110,1715
930,2,36,640
931,2,118,1785
932,1,20,180
933,0,56,810
934,0,4,-135
935,1,18,350
936,4,84,1460
937,0,69,850
938,0,12,65
939,1,56,875
940,0,22,240
941,1,17,225
942,1,62,965
943,0,6,140
944,1,19,360
945,0,12,240
946,2,56,900
947,0,12,70
948,2,143,1480
949,0,20,300
950,0,12,195
951,1,89,1370
952,4,155,2110
953,2,71,1010
954,1,25,340
955,0,6,95
956,0,21,250
957,0,128,1735
958,0,5,-30
959,0,6,10
960,3,77,1005
961,0,7,60
962,0,5,-275
963,0,6,-110
964,1,63,780
965,0,54,625
966,4,82,1300
967,2,80,1105
968,3,95,1595
969,2,87,1160
970,0,7,55
971,0,6,-25
972,5,170,1910
973,1,20,150
974,0,5,-25
975,3,74,995
976,1,22,235
977,0,65,865
978,1,22,350
979,3,192,2055
980,0,19,175
981,1,35,445
982,0,45,620
983,0,13,240
984,2,110,1325
985,0,6,-120
986,3,200,2700
987,0,5,-30
988,1,160,2255
989,0,35,365
990,1,40,335
991,0,102,1345
992,0,62,595
993,0,29,190
994,1,56,770
995,0,21,190
996,0,12,190
997,4,91,1350
998,1,15,200
999,0,5,55
1000,3,267,3100
